Time_ms,Resistance,Current,Travel,Close_Coil,Trip_Coil_1,Trip_Coil_2
60.0,850,230,269,5.5,0.0,0.0
61.0,850,230,276,5.5,0.0,0.0
62.0,850,230,283,5.5,0.0,0.0
63.0,850,230,289,5.5,0.0,0.0
64.0,850,230,296,5.5,0.0,0.0
65.0,850,230,304,5.5,0.0,0.0
66.0,850,230,311,5.5,0.0,0.0
67.0,850,230,319,5.5,0.0,0.0
68.0,850,230,327,5.5,0.0,0.0
69.0,850,230,335,5.5,0.0,0.0
70.0,850,230,343,5.5,0.0,0.0
71.0,850,230,351,5.5,0.0,0.0
72.0,850,230,359,5.5,0.0,0.0
73.0,850,230,368,5.5,0.0,0.0
74.0,850,230,376,5.5,0.0,0.0
75.0,850,230,385,5.5,0.0,0.0
76.0,850,230,394,5.5,0.0,0.0
77.0,850,230,402,5.5,0.0,0.0
78.0,850,230,411,5.5,0.0,0.0
79.0,850,230,420,5.5,0.0,0.0
80.0,850,230,429,5.5,0.0,0.0
81.0,850,230,438,5.5,0.0,0.0
82.0,850,230,448,5.5,0.0,0.0
83.0,850,230,457,5.5,0.0,0.0
84.0,850,230,466,5.5,0.0,0.0
85.0,850,230,475,5.5,0.0,0.0
86.0,850,230,484,5.5,0.0,0.0
87.0,850,230,493,5.5,0.0,0.0
88.0,850,230,502,5.5,0.0,0.0
89.0,850,230,512,5.5,0.0,0.0
90.0,850,230,521,5.5,0.0,0.0
91.0,850,230,530,5.5,0.0,0.0
92.0,850,230,539,5.5,0.0,0.0
93.0,850,230,548,5.5,0.0,0.0
94.0,850,230,556,5.5,0.0,0.0
95.0,850,230,565,5.5,0.0,0.0
96.0,758,281,574,5.5,0.0,0.0
97.0,608,402,582,5.5,0.0,0.0
98.0,498,548,591,5.5,0.0,0.0
99.0,365,669,599,5.5,0.0,0.0
100.0,493,720,607,5.5,0.0,0.0
101.0,499,723,615,5.5,0.0,0.0
102.0,492,716,623,5.5,0.0,0.0
103.0,478,720,631,5.5,0.0,0.0
104.0,587,720,639,5.5,0.0,0.0
105.0,650,719,646,5.5,0.0,0.0
106.0,536,719,654,5.5,0.0,0.0
107.0,391,721,661,5.5,0.0,0.0
108.0,372,720,667,5.5,0.0,0.0
109.0,380,719,674,5.5,0.0,0.0
110.0,380,721,681,0.0,0.0,0.0
111.0,357,722,687,0.0,0.0,0.0
112.0,371,722,693,0.0,0.0,0.0
113.0,349,722,699,0.0,0.0,0.0
114.0,331,720,704,0.0,0.0,0.0
115.0,336,718,709,0.0,0.0,0.0
116.0,330,720,714,0.0,0.0,0.0
117.0,316,723,719,0.0,0.0,0.0
118.0,301,720,723,0.0,0.0,0.0
119.0,305,719,727,0.0,0.0,0.0
120.0,294,718,731,0.0,0.0,0.0
121.0,300,720,735,0.0,0.0,0.0
122.0,298,722,738,0.0,0.0,0.0
123.0,307,717,741,0.0,0.0,0.0
124.0,302,719,743,0.0,0.0,0.0
125.0,296,717,745,0.0,0.0,0.0
126.0,295,716,747,0.0,0.0,0.0
127.0,303,719,748,0.0,0.0,0.0
128.0,306,715,749,0.0,0.0,0.0
129.0,293,719,750,0.0,0.0,0.0
130.0,298,716,750,0.0,0.0,0.0
131.0,306,714,750,0.0,0.0,0.0
132.0,302,715,750,0.0,0.0,0.0
133.0,307,717,750,0.0,0.0,0.0
134.0,297,714,750,0.0,0.0,0.0
135.0,302,717,750,0.0,0.0,0.0
136.0,299,720,750,0.0,0.0,0.0
137.0,296,716,750,0.0,0.0,0.0
138.0,298,713,750,0.0,0.0,0.0
139.0,296,718,750,0.0,0.0,0.0
140.0,295,715,750,0.0,0.0,0.0
141.0,303,715,750,0.0,0.0,0.0
142.0,302,714,750,0.0,0.0,0.0
143.0,307,714,750,0.0,0.0,0.0
144.0,293,712,750,0.0,0.0,0.0
145.0,301,712,750,0.0,0.0,0.0
146.0,301,712,750,0.0,0.0,0.0
147.0,301,718,750,0.0,0.0,0.0
148.0,293,717,750,0.0,0.0,0.0
149.0,300,713,750,0.0,0.0,0.0
150.0,303,712,750,0.0,0.0,0.0
151.0,299,714,750,0.0,0.0,0.0
152.0,294,711,750,0.0,0.0,0.0
153.0,301,716,750,0.0,0.0,0.0
154.0,294,717,750,0.0,0.0,0.0
155.0,295,715,750,0.0,0.0,0.0
156.0,295,710,750,0.0,0.0,0.0
157.0,307,714,750,0.0,0.0,0.0
158.0,305,713,750,0.0,0.0,0.0
159.0,306,713,750,0.0,0.0,0.0
160.0,294,712,750,0.0,0.0,0.0
161.0,295,707,750,0.0,0.0,0.0
162.0,301,708,750,0.0,0.0,0.0
163.0,298,707,750,0.0,0.0,0.0
164.0,303,711,750,0.0,0.0,0.0
165.0,294,706,750,0.0,0.0,0.0
166.0,300,710,750,0.0,0.0,0.0
167.0,306,709,750,0.0,0.0,0.0
168.0,305,709,750,0.0,0.0,0.0
169.0,302,708,750,0.0,0.0,0.0
170.0,305,705,750,0.0,0.0,0.0
171.0,306,706,750,0.0,0.0,0.0
172.0,304,712,750,0.0,0.0,0.0
173.0,295,710,750,0.0,0.0,0.0
174.0,299,711,750,0.0,0.0,0.0
175.0,299,703,750,0.0,0.0,0.0
176.0,293,710,750,0.0,0.0,0.0
177.0,298,706,750,0.0,0.0,0.0
178.0,306,706,750,0.0,0.0,0.0
179.0,299,705,750,0.0,0.0,0.0
180.0,293,702,750,0.0,0.0,0.0
181.0,296,708,750,0.0,0.0,0.0
182.0,294,707,750,0.0,0.0,0.0
183.0,293,704,750,0.0,0.0,0.0
184.0,293,702,750,0.0,0.0,0.0
185.0,301,707,750,0.0,0.0,0.0
186.0,301,704,750,0.0,0.0,0.0
187.0,297,703,750,0.0,0.0,0.0
188.0,302,703,750,0.0,0.0,0.0
189.0,297,699,750,0.0,0.0,0.0
190.0,303,704,750,0.0,0.0,0.0
191.0,296,699,750,0.0,0.0,0.0
192.0,294,700,750,0.0,0.0,0.0
193.0,298,703,750,0.0,0.0,0.0
194.0,301,702,750,0.0,0.0,0.0
195.0,295,704,750,0.0,0.0,0.0
196.0,306,702,750,0.0,0.0,0.0
197.0,299,699,750,0.0,0.0,0.0
198.0,303,700,750,0.0,0.0,0.0
199.0,295,696,750,0.0,0.0,0.0
200.0,307,703,750,0.0,0.0,0.0
201.0,294,695,750,0.0,0.0,0.0
202.0,296,696,750,0.0,0.0,0.0
203.0,293,695,750,0.0,0.0,0.0
204.0,299,701,750,0.0,0.0,0.0
205.0,307,697,750,0.0,0.0,0.0
206.0,293,700,750,0.0,0.0,0.0
207.0,295,693,750,0.0,0.0,0.0
208.0,295,700,750,0.0,0.0,0.0
209.0,306,695,750,0.0,0.0,0.0
210.0,302,698,750,0.0,0.0,0.0
211.0,302,699,750,0.0,0.0,0.0
212.0,297,693,750,0.0,0.0,0.0
213.0,302,691,750,0.0,0.0,0.0
214.0,295,695,750,0.0,0.0,0.0
215.0,301,696,750,0.0,0.0,0.0
216.0,301,691,750,0.0,0.0,0.0
217.0,302,690,750,0.0,0.0,0.0
218.0,293,691,750,0.0,0.0,0.0
219.0,300,692,750,0.0,0.0,0.0
220.0,307,695,750,0.0,0.0,0.0
221.0,299,692,750,0.0,0.0,0.0
222.0,303,696,750,0.0,0.0,0.0
223.0,302,689,750,0.0,0.0,0.0
224.0,299,690,750,0.0,0.0,0.0
225.0,294,689,750,0.0,0.0,0.0
226.0,295,691,750,0.0,0.0,0.0
227.0,300,692,750,0.0,0.0,0.0
228.0,299,692,750,0.0,0.0,0.0
229.0,296,688,750,0.0,0.0,0.0
230.0,293,691,750,0.0,0.0,0.0
231.0,297,691,750,0.0,0.0,0.0
232.0,301,692,750,0.0,0.0,0.0
233.0,299,690,750,0.0,0.0,0.0
234.0,299,689,750,0.0,0.0,0.0
235.0,301,688,750,0.0,0.0,0.0
236.0,297,686,750,0.0,0.0,0.0
237.0,306,688,750,0.0,0.0,0.0
238.0,300,683,750,0.0,0.0,0.0
239.0,304,684,750,0.0,0.0,0.0
240.0,299,685,750,0.0,0.0,0.0
241.0,303,688,750,0.0,0.0,0.0
242.0,306,684,750,0.0,0.0,0.0
243.0,296,682,750,0.0,0.0,0.0
244.0,293,686,750,0.0,0.0,0.0
245.0,307,681,750,0.0,0.0,0.0
246.0,303,688,750,0.0,0.0,0.0
247.0,293,687,750,0.0,0.0,0.0
248.0,307,683,750,0.0,0.0,0.0
249.0,300,685,750,0.0,0.0,0.0
250.0,300,680,750,0.0,0.0,0.0
251.0,294,683,750,0.0,0.0,0.0
252.0,302,682,750,0.0,0.0,0.0
253.0,299,682,750,0.0,0.0,0.0
254.0,299,682,750,0.0,0.0,0.0
255.0,296,682,750,0.0,0.0,0.0
256.0,299,681,750,0.0,0.0,0.0
257.0,303,681,750,0.0,0.0,0.0
258.0,306,681,750,0.0,0.0,0.0
259.0,303,680,750,0.0,0.0,0.0
260.0,307,680,750,0.0,0.0,0.0
261.0,304,680,750,0.0,0.0,0.0
262.0,304,680,750,0.0,0.0,0.0
263.0,297,679,750,0.0,0.0,0.0
264.0,305,679,750,0.0,0.0,0.0
265.0,297,679,750,0.0,0.0,0.0
266.0,301,679,750,0.0,0.0,0.0
267.0,307,678,750,0.0,0.0,0.0
268.0,299,678,750,0.0,0.0,0.0
269.0,304,678,750,0.0,0.0,0.0
270.0,297,678,750,0.0,0.0,0.0
271.0,303,677,750,0.0,0.0,0.0
272.0,296,677,750,0.0,0.0,0.0
273.0,293,677,750,0.0,0.0,0.0
274.0,303,677,750,0.0,0.0,0.0
275.0,294,676,750,0.0,0.0,0.0
276.0,295,676,750,0.0,0.0,0.0
277.0,299,676,750,0.0,0.0,0.0
278.0,299,676,750,0.0,0.0,0.0
279.0,296,675,750,0.0,0.0,0.0
280.0,307,675,750,0.0,0.0,0.0
281.0,299,675,750,0.0,0.0,0.0
282.0,306,675,750,0.0,0.0,0.0
283.0,307,675,750,0.0,0.0,0.0
284.0,307,674,750,0.0,0.0,0.0
285.0,302,674,750,0.0,0.0,0.0
286.0,295,674,750,0.0,0.0,0.0
287.0,307,674,750,0.0,0.0,0.0
288.0,302,674,750,0.0,0.0,0.0
289.0,297,673,750,0.0,0.0,0.0
290.0,300,673,750,0.0,0.0,0.0
291.0,296,673,750,0.0,1.0,0.0
292.0,297,673,750,0.0,1.81,0.0
293.0,303,673,750,0.0,2.48,0.0
294.0,305,673,750,0.0,3.03,0.0
295.0,295,672,750,0.0,3.48,0.0
296.0,300,672,750,0.0,3.84,0.0
297.0,295,672,750,0.0,4.14,0.0
298.0,295,672,750,0.0,4.39,0.0
299.0,298,672,750,0.0,4.59,0.0
300.0,295,672,750,0.0,4.76,0.0
301.0,305,672,750,0.0,4.89,0.0
302.0,299,671,750,0.0,5.0,0.0
303.0,307,671,750,0.0,5.09,0.0
304.0,301,671,750,0.0,5.17,0.0
305.0,295,671,750,0.0,5.23,0.0
306.0,302,671,750,0.0,4.48,0.0
307.0,307,671,750,0.0,4.52,0.0
308.0,306,671,750,0.0,4.55,0.0
309.0,295,671,750,0.0,4.57,0.0
310.0,297,671,750,0.0,4.59,0.0
311.0,302,671,750,0.0,4.6,0.0
312.0,303,670,750,0.0,4.62,0.0
313.0,293,670,750,0.0,4.63,0.0
314.0,293,670,750,0.0,4.64,0.0
315.0,306,670,750,0.0,4.64,0.0
316.0,293,670,750,0.0,4.65,0.0
317.0,298,670,750,0.0,4.65,0.0
318.0,307,670,750,0.0,4.66,0.0
319.0,299,670,750,0.0,4.66,0.0
320.0,296,670,750,0.0,5.49,0.0
321.0,297,670,750,0.0,5.49,0.0
322.0,305,670,750,0.0,5.49,0.0
323.0,300,670,750,0.0,5.49,0.0
324.0,301,670,750,0.0,5.49,0.0
325.0,302,670,750,0.0,5.49,0.0
326.0,300,624,743,0.0,5.5,0.0
327.0,330,515,723,0.0,5.5,0.0
328.0,409,385,693,0.0,5.5,0.0
329.0,516,276,654,0.0,5.5,0.0
330.0,634,230,607,0.0,5.5,0.0
331.0,741,230,556,0.0,5.5,0.0
332.0,820,230,502,0.0,5.5,0.0
333.0,850,230,448,0.0,5.5,0.0
334.0,850,230,394,0.0,5.5,0.0
335.0,850,230,343,0.0,5.5,0.0
336.0,850,230,296,0.0,5.5,0.0
337.0,850,230,257,0.0,5.5,0.0
338.0,850,230,227,0.0,5.5,0.0
339.0,850,230,207,0.0,5.5,0.0
340.0,850,230,200,0.0,5.5,0.0
341.0,850,230,200,0.0,5.5,0.0
342.0,850,230,200,0.0,5.5,0.0
343.0,850,230,200,0.0,5.5,0.0
344.0,850,230,200,0.0,5.5,0.0
345.0,850,230,200,0.0,5.5,0.0
346.0,850,230,200,0.0,5.5,0.0
347.0,850,230,200,0.0,5.5,0.0
348.0,850,230,200,0.0,5.5,0.0
349.0,850,230,200,0.0,5.5,0.0
350.0,850,230,200,0.0,0.0,0.0
351.0,850,230,200,0.0,0.0,0.0
352.0,850,230,200,0.0,0.0,0.0
353.0,850,230,200,0.0,0.0,0.0
354.0,850,230,200,0.0,0.0,0.0
355.0,850,230,200,0.0,0.0,0.0
356.0,850,230,200,0.0,0.0,0.0
357.0,850,230,200,0.0,0.0,0.0
358.0,850,230,200,0.0,0.0,0.0
359.0,850,230,200,0.0,0.0,0.0
360.0,850,230,200,0.0,0.0,0.0
361.0,850,230,200,0.0,0.0,0.0
362.0,850,230,200,0.0,0.0,0.0
363.0,850,230,200,0.0,0.0,0.0
364.0,850,230,200,0.0,0.0,0.0
365.0,850,230,200,0.0,0.0,0.0
366.0,850,230,200,0.0,0.0,0.0
367.0,850,230,200,0.0,0.0,0.0
368.0,850,230,200,0.0,0.0,0.0
369.0,850,230,200,0.0,0.0,0.0
370.0,850,230,200,0.0,0.0,0.0
371.0,850,230,200,0.0,0.0,0.0
372.0,850,230,200,0.0,0.0,0.0
373.0,850,230,200,0.0,0.0,0.0
374.0,850,230,200,0.0,0.0,0.0
375.0,850,230,200,0.0,0.0,0.0
376.0,850,230,200,0.0,0.0,0.0
377.0,850,230,200,0.0,0.0,0.0
378.0,850,230,200,0.0,0.0,0.0
379.0,850,230,200,0.0,0.0,0.0
380.0,850,230,200,0.0,0.0,0.0
381.0,850,230,200,0.0,0.0,0.0
382.0,850,230,200,0.0,0.0,0.0
383.0,850,230,200,0.0,0.0,0.0
384.0,850,230,200,0.0,0.0,0.0
385.0,850,230,200,0.0,0.0,0.0
386.0,850,230,200,0.0,0.0,0.0
387.0,850,230,200,0.0,0.0,0.0
388.0,850,230,200,0.0,0.0,0.0
389.0,850,230,200,0.0,0.0,0.0
390.0,850,230,200,0.0,0.0,0.0
391.0,850,230,200,0.0,0.0,0.0
392.0,850,230,200,0.0,0.0,0.0
393.0,850,230,200,0.0,0.0,0.0
394.0,850,230,200,0.0,0.0,0.0
395.0,850,230,200,0.0,0.0,0.0
396.0,850,230,200,0.0,0.0,0.0
397.0,850,230,200,0.0,0.0,0.0
398.0,850,230,200,0.0,0.0,0.0
399.0,850,230,200,0.0,0.0,0.0
400.0,850,230,200,0.0,0.0,0.0
